Object,Price,Location,Link
"Sold  Apr 27, 2019 MUSEUM QUALITY BYZANTINE SILVER CHRISTIAN CROSS PENDANT CIRCA 700 AD",$73.47,"CYPRUS, Cyprus",https://www.ebay.com/itm/MUSEUM-QUALITY-BYZANTINE-SILVER-CHRISTIAN-CROSS-PENDANT-CIRCA-700-AD/202658494309?hash=item2f2f633765%3Ag%3AscgAAOSwJEpcu3kx&LH_Auction=1
"Sold  Apr 27, 2019 BYZANTINE Bronze RING - Circa 1300-1500 AD           -96",$1.30,"London, United Kingdom",https://www.ebay.com/itm/BYZANTINE-Bronze-RING-Circa-1300-1500-AD-96/283455055651?hash=item41ff3ce723%3Ag%3ADgEAAOSwF%7ERctz%7Ex&LH_Auction=1
"Sold  Apr 27, 2019 BYZANTINE Bronze ICON - Two-sided - Circa 1200-1500 AD            /923",$1.57,"Grays, United Kingdom",https://www.ebay.com/itm/BYZANTINE-Bronze-ICON-Two-sided-Circa-1200-1500-AD-923/283455035108?hash=item41ff3c96e4%3Ag%3AQKYAAOSwN5Rctzq8&LH_Auction=1
"Sold  Apr 27, 2019 BYZANTINE Bronze or Billon BELL - Circa 1200-1500 AD          /819",$5.51,"North Antrim Coast, United Kingdom",https://www.ebay.com/itm/BYZANTINE-Bronze-or-Billon-BELL-Circa-1200-1500-AD-819/283455169844?hash=item41ff3ea534%3Ag%3Ax-8AAOSwVVdceqdD&LH_Auction=1
"Sold  Apr 27, 2019 LOT OF 15 ANCIENT BYZANTINE CUP COINS - 064",$26.00,"Graz, Austria",https://www.ebay.com/itm/LOT-OF-15-ANCIENT-BYZANTINE-CUP-COINS-064/323783999154?hash=item4b6307beb2%3Ag%3AJ3sAAOSwyFhcu0qT&LH_Auction=1
"Sold  Apr 27, 2019 BYZANTINE Silver Gold Plated RING with Blue Stone Gem - Circa 1500 AD       /910",$9.84,"Grays, United Kingdom",https://www.ebay.com/itm/BYZANTINE-Silver-Gold-Plated-RING-with-Blue-Stone-Gem-Circa-1500-AD-910/283454975526?hash=item41ff3bae26%3Ag%3AMdMAAOSwxXJctyge&LH_Auction=1
"Sold  Apr 27, 2019 MUSEUM QUALITY BYZANTINE BRONZE DECORATED CROSS PENDANT CIRCA 500-700 AD",$23.61,"Lowestoft, United Kingdom",https://www.ebay.com/itm/MUSEUM-QUALITY-BYZANTINE-BRONZE-DECORATED-CROSS-PENDANT-CIRCA-500-700-AD/264287638710?hash=item3d88c554b6%3Ag%3AmBkAAOSwv49ctwdE&LH_Auction=1
"Sold  Apr 27, 2019 Medieval BYZANTINE Bronze CROSS - Two-sided - Circa 1000-1200 AD            /896",$7.22,"Grays, United Kingdom",https://www.ebay.com/itm/Medieval-BYZANTINE-Bronze-CROSS-Two-sided-Circa-1000-1200-AD-896/283454914445?hash=item41ff3abf8d%3Ag%3AdAgAAOSwE5lctxJt&LH_Auction=1
"Sold  Apr 27, 2019 BYZANTINE Bronze / Silver Plated APPLIQUE  - Circa 1300-1500 AD           -96",$7.22,"Grays, United Kingdom",https://www.ebay.com/itm/BYZANTINE-Bronze-Silver-Plated-APPLIQUE-Circa-1300-1500-AD-96/283455063339?hash=item41ff3d052b%3Ag%3AtroAAOSwtLRct0FP&LH_Auction=1
"Sold  Apr 26, 2019 RARE 14-15th CENTURY BRONZE ORTHODOX SWORD-SHAPED * CRUSADER'S * CROSS W PRAYER",$9.30,"Moscow, Russian Federation",https://www.ebay.com/itm/RARE-14-15th-CENTURY-BRONZE-ORTHODOX-SWORD-SHAPED-CRUSADERS-CROSS-W-PRAYER/183776819153?hash=item2ac9f3b7d1%3Ag%3AnmQAAOSw%7EDlctcm0&LH_Auction=1
"Sold  Apr 26, 2019 An ancient large glass bead jewelry Kievan Rus Vikings 10 AD Very Rare color",$9.62,"Moscow, Russian Federation",https://www.ebay.com/itm/An-ancient-large-glass-bead-jewelry-Kievan-Rus-Vikings-10-AD-Very-Rare-color/183776807760?hash=item2ac9f38b50%3Ag%3AcZgAAOSw%7Edhctca2&LH_Auction=1
"Sold  Apr 26, 2019 MUSEUM QUALITY EARLY BYZANTINE SILVER CHRISTIAN CROSS PENDANT CIRCA 500-700 AD",$41.32,"CYPRUS, Cyprus",https://www.ebay.com/itm/MUSEUM-QUALITY-EARLY-BYZANTINE-SILVER-CHRISTIAN-CROSS-PENDANT-CIRCA-500-700-AD/202657626902?hash=item2f2f55fb16%3Ag%3A7EsAAOSwstxcue83&LH_Auction=1
"Sold  Apr 26, 2019 ** REMARKABLE **  Huge Ancient Byzantine Silver  ** MONOGRAM ** ring",$102.50,,
"Sold  Apr 26, 2019 SCARCE-LATE BYZANTINE IRON LADLE CIRCA 1300-1400 AD-INTACT",$7.54,"CYPRUS, Cyprus",https://www.ebay.com/itm/SCARCE-LATE-BYZANTINE-IRON-LADLE-CIRCA-1300-1400-AD-INTACT/392280217276?hash=item5b55b916bc%3Ag%3AkYcAAOSw1AZcueVp&LH_Auction=1
"Sold  Apr 26, 2019 VERY RARE BYZANTINE B0NE BEADS NECKLACE-CA 500-700 AD - WEARABLE",$8.53,"CYPRUS, Cyprus",https://www.ebay.com/itm/VERY-RARE-BYZANTINE-B0NE-BEADS-NECKLACE-CA-500-700-AD-WEARABLE/202657535715?hash=item2f2f5496e3%3Ag%3AJ4gAAOSwxbFcucUJ&LH_Auction=1
"Sold  Apr 26, 2019 ANCIENT BYZANTINE SILVER COMB WITH GOLD GILDING AND STONES",$56.41,,
"Sold  Apr 26, 2019 EXTREMELY RARE BYZANTINE CA.500 AD MARBLE SEAL DEPICTING SAINT - COLLECTABLE",$191.52,,
"Sold  Apr 26, 2019 Intact Byzantine Bronze Polygonal Weight Circa 500-700 AD 14.81 grams",$5.51,"CYPRUS, Cyprus",https://www.ebay.com/itm/Intact-Byzantine-Bronze-Polygonal-Weight-Circa-500-700-AD-14-81-grams/392280149180?hash=item5b55b80cbc%3Ag%3AnMkAAOSwF1hcucEe&LH_Auction=1
"Sold  Apr 26, 2019 Very ancient cross with a crucifix and the virgin of the 15th century",$12.00,"Rego Park, New York, United States",https://www.ebay.com/itm/Very-ancient-cross-with-a-crucifix-and-the-virgin-of-the-15th-century/333165831162?hash=item4d923b23fa%3Ag%3AGhMAAOSwDPdcvGtm&LH_Auction=1
"Sold  Apr 25, 2019 ** CONSTANTINE IV and CONSTANS II**Ancient Silver Byzantine Ring **AMAZING **",$50.00,"Europe, Serbia",https://www.ebay.com/itm/CONSTANTINE-IV-and-CONSTANS-II-Ancient-Silver-Byzantine-Ring-AMAZING/264289390070?hash=item3d88e00df6%3Ag%3AWOEAAOSw-KFcuP0R&LH_Auction=1
"Sold  Apr 25, 2019 LOT OF 40 ANCIENT BYZANTINE CUP COINS - 26 - SMALL CORE",$26.00,"Graz, Austria",https://www.ebay.com/itm/LOT-OF-40-ANCIENT-BYZANTINE-CUP-COINS-26-SMALL-CORE/323782141606?hash=item4b62eb66a6%3Ag%3A%7E04AAOSwTGZcu1Np&LH_Auction=1
"Sold  Apr 25, 2019 Complete Byzantine Buckle And Crucifix Half",$13.12,"North Antrim Coast, United Kingdom",https://www.ebay.com/itm/Complete-Byzantine-Buckle-And-Crucifix-Half/401750031820?hash=item5d8a2afdcc%3Ag%3AFG0AAOSwtEBctHsX&LH_Auction=1
"Sold  Apr 25, 2019 BRONZE Byzantine AMULET Metal Detector Find ST. GEORGE & THE DRAGON Pendant",$34.11,"Steyning, United Kingdom",https://www.ebay.com/itm/BRONZE-Byzantine-AMULET-Metal-Detector-Find-ST-GEORGE-THE-DRAGON-Pendant/352645038976?hash=item521b484380%3Ag%3AWAYAAOSw8uFcuM4N&LH_Auction=1
"Sold  Apr 25, 2019 Ancient Late Byzantine Reliquary Bronze Cross  L=45x32x4mm 11gr",$46.97,"Tilburg, Netherlands",https://www.ebay.com/itm/Ancient-Late-Byzantine-Reliquary-Bronze-Cross-L-45x32x4mm-11gr/223486918203?hash=item3408dbbe3b%3Ag%3AFU0AAOSw5gZcuJX5&LH_Auction=1
"Sold  Apr 25, 2019 Ancient Byzantine Reliquary Bronze Cross  L=62x32x4mm 13gr",$11.50,"Tilburg, Netherlands",https://www.ebay.com/itm/Ancient-Byzantine-Reliquary-Bronze-Cross-L-62x32x4mm-13gr/223486939598?hash=item3408dc11ce%3Ag%3Aa3IAAOSwKVVcuJcb&LH_Auction=1
"Sold  Apr 24, 2019 Pre-1750’s Byzantine Cross Artifact Medieval European Russian Orthodox Pendant 3",$8.95,,
"Sold  Apr 24, 2019 Pre 1750’s Byzantine Cross Artifact Medieval Europe Orthodox Skull & Crossbones",$8.95,,
"Sold  Apr 24, 2019 Metal detector finds.Mix lot  ancient pendant icon (19th century) 89 pieces. N83",$96.00,"Moscow, Russian Federation",https://www.ebay.com/itm/Metal-detector-finds-Mix-lot-ancient-pendant-icon-19th-century-89-pieces-N83/323777874130?hash=item4b62aa48d2%3Ag%3AnbMAAOSw0TpcYHsu&LH_Auction=1
"Sold  Apr 24, 2019 BYZANTINE STYLE SILVER  INTAGLIO SEAL RING",$53.00,"Longen, Germany",https://www.ebay.com/itm/BYZANTINE-STYLE-SILVER-INTAGLIO-SEAL-RING/223469488106?hash=item3407d1c7ea%3Ag%3AeOsAAOSwKptcpIK9&LH_Auction=1
"Sold  Apr 24, 2019 Wonderful Old Roman Head Bronze Byzantine Very Unique Ring",$19.00,,
"Sold  Apr 23, 2019 EXTREMELY RARE LATE BYZANTINE-BALKANS CHRISTIAN STONE PLAQUE ORNAMENT PANEL CA",$254.51,"Europe, Austria",https://www.ebay.com/itm/EXTREMELY-RARE-LATE-BYZANTINE-BALKANS-CHRISTIAN-STONE-PLAQUE-ORNAMENT-PANEL-CA/392277405073?hash=item5b558e2d91%3Ag%3AvgIAAOSwOwNctBz9&LH_Auction=1
"Sold  Apr 23, 2019 MUSEUM QUALITY BYZANTINE BRONZE CHRISTIAN CROSS PENDANT CIRCA 700 AD-WEARABLE",$36.73,"CYPRUS, Cyprus",https://www.ebay.com/itm/MUSEUM-QUALITY-BYZANTINE-BRONZE-CHRISTIAN-CROSS-PENDANT-CIRCA-700-AD-WEARABLE/202654116351?hash=item2f2f2069ff%3Ag%3AO8AAAOSw2TdctBm%7E&LH_Auction=1
"Sold  Apr 23, 2019 VERY RARE - INTACT BYZANTINE ENGRAVED SILVER RING CA 500-700 AD",$52.48,"CYPRUS, Cyprus",https://www.ebay.com/itm/VERY-RARE-INTACT-BYZANTINE-ENGRAVED-SILVER-RING-CA-500-700-AD/392277401926?hash=item5b558e2146%3Ag%3Al6EAAOSwXoJctBjt&LH_Auction=1
"Sold  Apr 23, 2019 Ancient crosses Metal detector finds. MIX finds LOT 100% ORIGINAL",$23.83,"Klimovsk, Russian Federation",https://www.ebay.com/itm/Ancient-crosses-Metal-detector-finds-MIX-finds-LOT-100-ORIGINAL/323776803287?hash=item4b6299f1d7%3Ag%3AxZ0AAOSw8GJcshHy&LH_Auction=1
"Sold  Apr 23, 2019 Ancient crosses Metal detector finds. MIX finds LOT 100% ORIGINAL",$26.33,"Klimovsk, Russian Federation",https://www.ebay.com/itm/Ancient-crosses-Metal-detector-finds-MIX-finds-LOT-100-ORIGINAL/323776803287?hash=item4b6299f1d7%3Ag%3AxZ0AAOSw8GJcshHy&LH_Auction=1
"Sold  Apr 23, 2019 Ancient crosses & icon pendant  Metal detector finds. MIX finds LOT 100%ORIGINAL",$15.83,"Klimovsk, Russian Federation",https://www.ebay.com/itm/Ancient-crosses-icon-pendant-Metal-detector-finds-MIX-finds-LOT-100-ORIGINAL/323776801890?hash=item4b6299ec62%3Ag%3A-MgAAOSw52JcshL5&LH_Auction=1
"Sold  Apr 23, 2019 Ancient  icon pendant  Metal detector finds. MIX finds LOT 100%ORIGINAL",$20.50,"Klimovsk, Russian Federation",https://www.ebay.com/itm/Ancient-icon-pendant-Metal-detector-finds-MIX-finds-LOT-100-ORIGINAL/323776801328?hash=item4b6299ea30%3Ag%3AS7oAAOSwfjBcshSm&LH_Auction=1
"Sold  Apr 23, 2019 Ancient Or Medieval Ring Roman? Byzantine? European Jewelry Artifact Authentic •",$7.95,,
"Sold  Apr 23, 2019 Ancient Late Roma or Byzantine Medieval Bronze Bell Circa 500-900 AD Very Rare",$8.00,"EU, France",https://www.ebay.com/itm/Ancient-Late-Roma-or-Byzantine-Medieval-Bronze-Bell-Circa-500-900-AD-Very-Rare/223484102486?hash=item3408b0c756%3Ag%3AE1MAAOSwuz1cdBay&LH_Auction=1
"Sold  Apr 22, 2019 RARE Medieval European Sacred Holy Relic Catholic Orthadox Christian 800-1450 AD",$25.00,"Auburn, Alabama, United States",https://www.ebay.com/itm/RARE-Medieval-European-Sacred-Holy-Relic-Catholic-Orthadox-Christian-800-1450-AD/273811618031?hash=item3fc071b8ef%3Ag%3AZPIAAOSw9hlcqUma&LH_Auction=1
"Sold  Apr 22, 2019 BYZANTINE LEAD SEAL BULLAE FRAGMENT in AS FOUND CONDITION, c.900 - 1100 AD.+++",$9.99,"..................., Norway",https://www.ebay.com/itm/BYZANTINE-LEAD-SEAL-BULLAE-FRAGMENT-in-AS-FOUND-CONDITION-c-900-1100-AD/223483655364?hash=item3408a9f4c4%3Ag%3ABrkAAOSwOR9bbhTG&LH_Auction=1
"Sold  Apr 22, 2019 RARE BYZANTINE BRONZE DECORATED BELT PLATE FROM BUCKLE CIRCA 700-900 AD",$2.05,"CYPRUS, Cyprus",https://www.ebay.com/itm/RARE-BYZANTINE-BRONZE-DECORATED-BELT-PLATE-FROM-BUCKLE-CIRCA-700-900-AD/392277060574?hash=item5b5588ebde%3Ag%3A8doAAOSwNnFcs2Nb&LH_Auction=1
"Sold  Apr 22, 2019 LOT OF 15 ANCIENT BYZANTINE CUP COINS - 063",$20.50,"Graz, Austria",https://www.ebay.com/itm/LOT-OF-15-ANCIENT-BYZANTINE-CUP-COINS-063/323778819444?hash=item4b62b8b574%3Ag%3AXdMAAOSwdjdctLWj&LH_Auction=1
"Sold  Apr 22, 2019 Very Rare Byzantine Period Beautiful Roman king Face Craved Pendent",$19.00,,
"Sold  Apr 22, 2019 8 Authentic Medieval Byzantine Cross Orthodox Pendants European Artifacts Old",$21.00,"Auburn, Alabama, United States",https://www.ebay.com/itm/8-Authentic-Medieval-Byzantine-Cross-Orthodox-Pendants-European-Artifacts-Old/273811618058?hash=item3fc071b90a%3Ag%3AWoIAAOSwlf5ci-vx&LH_Auction=1
"Sold  Apr 22, 2019 Bronze Byzantine Ring",$8.53,,
"Sold  Apr 21, 2019 Byzantine Bottle Wine Decorated with Three Fishes",$45.92,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Byzantine-Bottle-Wine-Decorated-with-Three-Fishes/264265005614?hash=item3d876bfa2e%3Ag%3AOEEAAOSwWgdbyhEh&LH_Auction=1
"Sold  Apr 21, 2019 ** EVIL EYE ** AMULET BYZANTINE  BLUE RED WHITE  "" BEAD PENDANT !!! RARE !!!",$7.50,"EUROPE, Serbia",https://www.ebay.com/itm/EVIL-EYE-AMULET-BYZANTINE-BLUE-RED-WHITE-BEAD-PENDANT-RARE/153451409570?hash=item23ba6ab0a2%3Ag%3ArzUAAOSwQ9hcs1Em&LH_Auction=1
"Sold  Apr 21, 2019 LOT of 4 pcs. ANCIENT ROMAN , BYZANTINE AND MEDIEVAL FINGER RINGS!!!",$29.99,"..................., Norway",https://www.ebay.com/itm/LOT-of-4-pcs-ANCIENT-ROMAN-BYZANTINE-AND-MEDIEVAL-FINGER-RINGS/323777991578?hash=item4b62ac139a%3Ag%3AdyQAAOSwyUpcaJNm&LH_Auction=1
"Sold  Apr 21, 2019 CROSS BYZANTINE Bronze Pendant Christian Artifact",$0.99,,
"Sold  Apr 21, 2019 BYZANTINE MEDIEVAL BRONZE CHRISTIAN CROSS PENDANT - WEARABLE ARTIFACT",$14.20,,
"Sold  Apr 21, 2019 BEAUTIFUL LATE BYZANTINE ERA SILVER COMB WITH GOLD GILT AND STONES",$70.84,"Lummi Island, Washington, United States",https://www.ebay.com/itm/BEAUTIFUL-LATE-BYZANTINE-ERA-SILVER-COMB-WITH-GOLD-GILT-AND-STONES/153451101056?hash=item23ba65fb80%3Ag%3AIloAAOSwInJcsu6S&LH_Auction=1
"Sold  Apr 21, 2019 ANCIENT BYZANTINE JEWELERS WEIGHT WITH MONOGRAM",$1.30,"Didcot, United Kingdom",https://www.ebay.com/itm/ANCIENT-BYZANTINE-JEWELERS-WEIGHT-WITH-MONOGRAM/153451100333?hash=item23ba65f8ad%3Ag%3A8awAAOSwHF5csu4y&LH_Auction=1
"Sold  Apr 21, 2019 THREE STONES BYZANTINE ELEGANT RING",$4.99,"Lummi Island, Washington, United States",https://www.ebay.com/itm/THREE-STONES-BYZANTINE-ELEGANT-RING/273807065252?hash=item3fc02c40a4%3Ag%3Azx4AAOSwqNxcs44C&LH_Auction=1
"Sold  Apr 21, 2019 CRUSADERS BYZANTINE CROSS RING",$17.50,,
"Sold  Apr 21, 2019 BOUGHT AS DARK  BLUE ROMAN / BYZANTINE FACETED GLASS CHILD BRACELET?",$17.04,"Sheffield, United Kingdom",https://www.ebay.com/itm/BOUGHT-AS-DARK-BLUE-ROMAN-BYZANTINE-FACETED-GLASS-CHILD-BRACELET/113718536240?hash=item1a7a272830%3Ag%3AsDAAAOSwRRJcs4c3&LH_Auction=1
"Sold  Apr 21, 2019 BOUGHT AS PALE BLUE ROMAN / BYZANTINE FACETED GLASS CHILD BRACELET?",$17.04,"Sheffield, United Kingdom",https://www.ebay.com/itm/BOUGHT-AS-PALE-BLUE-ROMAN-BYZANTINE-FACETED-GLASS-CHILD-BRACELET/113718531184?hash=item1a7a271470%3Ag%3AF4EAAOSwJihcs3vh&LH_Auction=1
"Sold  Apr 21, 2019 3733	Ancient Byzantine bronze gilded round applique / mount / attachable",$1.30,"London, United Kingdom",https://www.ebay.com/itm/3733-Ancient-Byzantine-bronze-gilded-round-applique-mount-attachable/183769444284?hash=item2ac9832fbc%3Ag%3AiEcAAOSwLklcrj0n&LH_Auction=1
"Sold  Apr 21, 2019  CROSS CHRISTIAN BYZANTINE BRONZE RING",$4.99,"Evesham, United Kingdom",https://www.ebay.com/itm/CROSS-CHRISTIAN-BYZANTINE-BRONZE-RING/273809324011?hash=item3fc04eb7eb%3Ag%3AnP0AAOSwqCJcthlU&LH_Auction=1
"Sold  Apr 21, 2019 A451..Byzantine style bronze cross.",$10.00,"Tilburg, Netherlands",https://www.ebay.com/itm/A451-Byzantine-style-bronze-cross/333157198071?hash=item4d91b768f7%3Ag%3AsGkAAOSwzOxcXI01&LH_Auction=1
"Sold  Apr 21, 2019 BYZANTINE BRONZE CROSS PENDANT",$6.00,"Auburn, Alabama, United States",https://www.ebay.com/itm/BYZANTINE-BRONZE-CROSS-PENDANT/202653768871?hash=item2f2f1b1ca7%3Ag%3AC5oAAOSwtLNcs3Pn&LH_Auction=1
"Sold  Apr 21, 2019 Beautiful and very ancient cross. 17th century.  Nice gift.",$5.50,"Юрьевец, Russian Federation",https://www.ebay.com/itm/Beautiful-and-very-ancient-cross-17th-century-Nice-gift/333159909196?hash=item4d91e0c74c%3Ag%3A4VkAAOSwOylceZpW&LH_Auction=1
"Sold  Apr 21, 2019 RARE Medieval European Sacred Holy Relic Catholic Orthadox Christian 800-1400 AD",$15.00,"Auburn, Alabama, United States",https://www.ebay.com/itm/RARE-Medieval-European-Sacred-Holy-Relic-Catholic-Orthadox-Christian-800-1400-AD/273811618045?hash=item3fc071b8fd%3Ag%3AsisAAOSwmWNcqUlE&LH_Auction=1
"Sold  Apr 21, 2019 Collection of ancient Greek Roman Byzantine & Medieval coins 400 BC-1500 AD lot",$5.50,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Collection-of-ancient-Greek-Roman-Byzantine-Medieval-coins-400-BC-1500-AD-lot/382744273698?hash=item591d562322%3Ag%3AHrAAAOSwc9VcRkuO&LH_Auction=1
"Sold  Apr 20, 2019 MUSEUM QUALITY-HUGE-BYZANTINE ERA NEAR EAST TERRACOTTA BOWL WITH GLAZE PAINT CA",$72.15,"CYPRUS, Cyprus",https://www.ebay.com/itm/MUSEUM-QUALITY-HUGE-BYZANTINE-ERA-NEAR-EAST-TERRACOTTA-BOWL-WITH-GLAZE-PAINT-CA/392276614598?hash=item5b55821dc6%3Ag%3Ak5kAAOSwvlRcshyg&LH_Auction=1
"Sold  Apr 20, 2019 Intact-Circa 500-700 AD Byzantine Mammoth B0NE Gaming Dice",$35.13,"CYPRUS, Cyprus",https://www.ebay.com/itm/Intact-Circa-500-700-AD-Byzantine-Mammoth-B0NE-Gaming-Dice/392276607236?hash=item5b55820104%3Ag%3A8xYAAOSw3Shcshgg&LH_Auction=1
"Sold  Apr 20, 2019  Intact Byzantine Bronze Polygonal Weight Circa 500-700 AD 14.61 grams",$36.72,"CYPRUS, Cyprus",https://www.ebay.com/itm/Intact-Byzantine-Bronze-Polygonal-Weight-Circa-500-700-AD-14-61-grams/202652993615?hash=item2f2f0f484f%3Ag%3AvK0AAOSw5LRcshLQ&LH_Auction=1
"Sold  Apr 20, 2019 37 Ancient Roman ,Byzantine,Medieval with 10 Jeweled rings,One Rare 2 jeweled",$59.95,"New York, New York, United States",https://www.ebay.com/itm/37-Ancient-Roman-Byzantine-Medieval-with-10-Jeweled-rings-One-Rare-2-jeweled/264278034318?hash=item3d8832c78e%3Ag%3AD3sAAOSwhy9crmmH&LH_Auction=1
"Sold  Apr 20, 2019 LOT OF 8 ROMAN BYZANTINE & CRUSADERS BRONZE RINGS - INCLUDE SEAL RING",$39.36,"CYPRUS, Cyprus",https://www.ebay.com/itm/LOT-OF-8-ROMAN-BYZANTINE-CRUSADERS-BRONZE-RINGS-INCLUDE-SEAL-RING/202652970028?hash=item2f2f0eec2c%3Ag%3APNQAAOSwG8ZcsgoD&LH_Auction=1
"Sold  Apr 20, 2019 LOT OF 9 BYZANTINE BRONZE WEIGHTS CIRCA 500-700 AD",$38.05,"CYPRUS, Cyprus",https://www.ebay.com/itm/LOT-OF-9-BYZANTINE-BRONZE-WEIGHTS-CIRCA-500-700-AD/202652961864?hash=item2f2f0ecc48%3Ag%3APUgAAOSwLgFcsgYl&LH_Auction=1
"Sold  Apr 20, 2019 RARE Lead Theriac box seal D: 24mm",$14.99,"Graz, Austria",https://www.ebay.com/itm/RARE-Lead-Theriac-box-seal-D-24mm/323776710272?hash=item4b62988680%3Ag%3ASU0AAOSwrANcshq0&LH_Auction=1
"Sold  Apr 20, 2019 ANCIENT BYZANTINE PERIOD LEAD SEAL STAMP - LOT OF 2",$31.00,"Graz, Austria",https://www.ebay.com/itm/ANCIENT-BYZANTINE-PERIOD-LEAD-SEAL-STAMP-LOT-OF-2/323776711907?hash=item4b62988ce3%3Ag%3AFksAAOSwr-Vcshsv&LH_Auction=1
"Sold  Apr 20, 2019 Beautiful  Byzantine / Templar Bronze Cross  Pendant  circa 1400 AD (+807)",$7.35,"Ipswich, United Kingdom",https://www.ebay.com/itm/Beautiful-Byzantine-Templar-Bronze-Cross-Pendant-circa-1400-AD-807/401748928831?hash=item5d8a1a293f%3Ag%3ALL4AAOSw4%7E1csczG&LH_Auction=1
"Sold  Apr 19, 2019 Ancient Byzantine Bronze ** NOMISMA-one solidi ** Weight",$3.91,"Rego Park, New York, United States",https://www.ebay.com/itm/Ancient-Byzantine-Bronze-NOMISMA-one-solidi-Weight/113716508992?hash=item1a7a083940%3Ag%3AtNQAAOSw-r9csMaM&LH_Auction=1
"Sold  Apr 19, 2019 ** EXTRAORDINARY **  Ancient Byzantine Silver  ** MONOGRAM ** ring",$71.00,,
"Sold  Apr 19, 2019  EXTREMELY RARE, DARK AGES, BYZANTINE PERIOD FIGHTING AXE HEAD, TOP CONDITION+++",$125.00,"..................., Norway",https://www.ebay.com/itm/EXTREMELY-RARE-DARK-AGES-BYZANTINE-PERIOD-FIGHTING-AXE-HEAD-TOP-CONDITION/323777991588?hash=item4b62ac13a4%3Ag%3A1-oAAOSwVehcn%7Et7&LH_Auction=1
"Sold  Apr 18, 2019 ANCIENT BYZANTINE BRONZE CROSS - ENCOLPION - WEARABLE RELIGIOUS ARTIFACT",$36.00,"Graz, Austria",https://www.ebay.com/itm/ANCIENT-BYZANTINE-BRONZE-CROSS-ENCOLPION-WEARABLE-RELIGIOUS-ARTIFACT/223478824454?hash=item3408603e06%3Ag%3AlroAAOSwcgNcg%7Ez-&LH_Auction=1
"Sold  Apr 18, 2019 LOT OF 40 ANCIENT BYZANTINE CUP COINS - 25 - SMALL CORE",$32.70,"Graz, Austria",https://www.ebay.com/itm/LOT-OF-40-ANCIENT-BYZANTINE-CUP-COINS-25-SMALL-CORE/223478818692?hash=item3408602784%3Ag%3ArAsAAOSwHF5cr2YO&LH_Auction=1
"Sold  Apr 18, 2019 HUGE-BYZANTINE RELIGIOUS CHRISTIAN CRUCIFIX CROSS PENDANT WITH 4 SAINTS & CHRIST",$86.43,"CYPRUS, Cyprus",https://www.ebay.com/itm/HUGE-BYZANTINE-RELIGIOUS-CHRISTIAN-CRUCIFIX-CROSS-PENDANT-WITH-4-SAINTS-CHRIST/202648904344?hash=item2f2ed0e298%3Ag%3AaoAAAOSwRcZcq2gh&LH_Auction=1
"Sold  Apr 18, 2019 VERY INTEREST BYZANTINE SILVER CARVED RING CIRCA 500-1000 AD",$26.24,"CYPRUS, Cyprus",https://www.ebay.com/itm/VERY-INTEREST-BYZANTINE-SILVER-CARVED-RING-CIRCA-500-1000-AD/392273759320?hash=item5b55568c58%3Ag%3AXUoAAOSwC71cq2UW&LH_Auction=1
"Sold  Apr 18, 2019 CIRCA 700 AD - BYZANTINE RELIGIOUS ENCOLPION BRONZE DOUBLE CROSS PENDANT",$23.61,,
"Sold  Apr 18, 2019 MUSEUM QUALITY BYZANTINE BRONZE DECORATED CROSS PENDANT CA 500-700 AD",$59.04,"CYPRUS, Cyprus",https://www.ebay.com/itm/MUSEUM-QUALITY-BYZANTINE-BRONZE-DECORATED-CROSS-PENDANT-CA-500-700-AD/202648882035?hash=item2f2ed08b73%3Ag%3AfDYAAOSwx2Bcq2DK&LH_Auction=1
"Sold  Apr 18, 2019 MUSEUM QUALITY BYZANTINE SILVER CHRISTIAN CROSS PENDANT CIRCA 700 AD",$61.66,"CYPRUS, Cyprus",https://www.ebay.com/itm/MUSEUM-QUALITY-BYZANTINE-SILVER-CHRISTIAN-CROSS-PENDANT-CIRCA-700-AD/202648865179?hash=item2f2ed0499b%3Ag%3AopIAAOSwBG9cq1rs&LH_Auction=1
"Sold  Apr 18, 2019 MUSEUM QUALITY BYZANTINE SILVER RING WITH CROSS ENGRAVING CA 700-1000 AD",$31.17,"CYPRUS, Cyprus",https://www.ebay.com/itm/MUSEUM-QUALITY-BYZANTINE-SILVER-RING-WITH-CROSS-ENGRAVING-CA-700-1000-AD/392273740111?hash=item5b5556414f%3Ag%3AxOQAAOSwpRpcq1jy&LH_Auction=1
"Sold  Apr 18, 2019 MUSEUM QUALITY GREEK BYZANTINE SILVER CHRISTIAN CRUCIFIX CROSS PENDANT CA 1100-1",$28.86,"CYPRUS, Cyprus",https://www.ebay.com/itm/MUSEUM-QUALITY-GREEK-BYZANTINE-SILVER-CHRISTIAN-CRUCIFIX-CROSS-PENDANT-CA-1100-1/202648857362?hash=item2f2ed02b12%3Ag%3AL04AAOSwCiRcq1f7&LH_Auction=1
"Sold  Apr 18, 2019 INTACT-LATE BYZANTINE BRONZE RELIGIOUS CROSS PENDANT-DOUBLE SIDED-CA 1100-1200 A",$24.93,"CYPRUS, Cyprus",https://www.ebay.com/itm/INTACT-LATE-BYZANTINE-BRONZE-RELIGIOUS-CROSS-PENDANT-DOUBLE-SIDED-CA-1100-1200-A/392273738054?hash=item5b55563946%3Ag%3AJ3EAAOSw0qdcq1cw&LH_Auction=1
