Object
Sold  Dec 6 2018 Roman Queen Old Beautiful Carved Face Unique Agate piece   # 6x
Sold  Nov 7 2018 SET OF 3 PHARAOH STONE PYRAMIDS Marble Alabaster King Khufu Menkaure PYRAMID OOP
Sold  Nov 23 2018 فيروز الإيراني  Persian  Turquoise
Sold  Oct 28 2018 ROMAN ANCIENT BRONZE APPLIQUE- 200-400 AD (2)
Sold  Nov 29 2018 English Arabic Calendar Astrolabe Arabic Globe Navigation Astrological Calendar
Sold  Dec 16 2018 VERY BEAUTIFUL CIRCA 715-332BC ANCIENT EGYPTIAN HORUS GOD
Sold  Dec 13 2018 Antique Dallah Coffee Arab Gulf Islamic Pot Copper Hight 29 cm
Sold  Dec 7 2018 AUTHENTIC ANCIENT GANDHARA DECORATED SCHIST STONE ATTENDANTS HEAD - L794
Sold  Jan 3 2019 ancient Egyptian Wooden Boat (old Kingdom)
Sold  Jan 8 2019  INDIAN ARTIFACTS THE BEST OF THE MIDWEST (2004) FROM THE DAVID STILP LIBRARY
Sold  Nov 4 2018 4 Ancient Roman Glass Beads Romans VERY RARE!  TOP!
Sold  Oct 27 2018 5 Ancient Roman Gold Gilded Beads European Authentic Antiquity Artifact Greek
Sold  Nov 2 2018 METAL DETECTING FINDS - QUALITY COLLECTION OF ROMAN/MEDIEVEL/TUDOR & OTHER
Sold  Dec 18 2018 2 Ancient Roman Rock Crystal Beads Romans VERY RARE!  TOP!
Sold  Oct 29 2018 VERY RARE GENUINE ROMAN PERIOD SMALL TERRACOTTA POT+++
Sold  Nov 30 2018 ANTIQUE Fragment PART Metal VIKING Kievan RUS' Old Europe 10-12th UKRAINE
Sold  Dec 2 2018 HIGHLY UNUSUAL CIRCA 1075-332BC ANCIENT EGYPTIAN TOKEN W/HIEROGLYPHS
Sold  Dec 7 2018 Ancient Egyptian Granite Cat 2800 BC -2750 BC
Sold  Dec 12 2018 5 RARE Ancient Roman Blue Glass Beads 2000+ Years Old! Authentic Artifact Big
Sold  Dec 22 2018 Outstanding Byzantine Bronze ICON of  SAINT - WARRIOR  circa 1200 AD  (+382)
Sold  Jan 16 2019 ANTIQUE BRASS 4 ISLAMIC ILAM SIZE BETWEEN 1 TO 4 INCH
Sold  Dec 26 2018 1 Ancient Roman Carnelian Bead Romans VERY RARE!  TOP!
Sold  Nov 30 2018 Ancient Roman Bronze -Great lot of artifacts Romans 100/300 A.D.
Sold  Dec 26 2018 10 Ancient Glass Beads Roman? African? Phoenician? Artifact Green Striped
Sold  Jan 5 2019 ROMAN TERRACOTTA POT RARE ANCIENT ARTIFACT (1)
Sold  Oct 31 2018 393-294 BC Attica Athens Athena / Owl Ancient Greek Silver Tetradrachm NGC AU
Sold  Jan 11 2019 Craft Аx -  Kievan Rus Vikings 9 - 11th century AD
Sold  Oct 29 2018 A Group of Ancient Metal Artefacts from the Middle East (2)
Sold  Jan 11 2019 ANCIENT ROMAN MIXED GLASS BEADS CIRCA 2ND CENTURY AD - NO RESERVE 09012
Sold  Nov 10 2018 Egyptian Antiques Relief Male circumcision scene Wall Of Art
Sold  Nov 25 2018 Roman casting mould. Cirencester find
Sold  Jan 5 2019 WONDERFUL UNIQUE ROMAN BRONZE 4 SITE SEALS WITH TWO RAM #SR0124
Sold  Nov 25 2018 ancient antique gold roman jewelry/piercing
Sold  Dec 16 2018 BYZANTINE LEAD SEAL/ BLEISIEGEL OF IMPERIAL OFFICER THEODOTUS  (7th cent.).
Sold  Jan 9 2019 RIVER OF GOLD  PRECOLUMBIAN TREASURES FROM SITIO CONTE PANAMA  1992 EXHIBITION
Sold  Nov 11 2018 ROMAN EMPIRE or another ANTIQUE Europe EAGLE Bird without head METAL 60x35x25 mm
Sold  Jan 4 2019 Large Islamic Art Print • Framed Print Of Mecca In Beautiful Frame
Sold  Dec 21 2018 Rare Ancient Egyptian Relief Limestone  Of Queen Hatshepsut (c. 1478–1458 BC )
Sold  Nov 15 2018 tiny cat beads Egyptian faience beads
Sold  Nov 2 2018 Amazing rare Coptic Egyptian papyrus Lot of 4 in Greek and Latin
Sold  Dec 22 2018 ANCIENT ROMAN DECORATED SALT/PEPPER POT 2nd-3rd Cent AD (1)
Sold  Dec 19 2018 Viking period 37 bronze fragments - restorer's dream
Sold  Dec 2 2018 ANCIENT ROMAN BRONZE SURGICAL INSTRUMENT/IMPLEMENT
Sold  Dec 8 2018 Rare Ancient Egyptian Priest Hor (23d Dynasty)
Sold  Nov 25 2018 BYZANTINE LEAD SEAL/ BLEISIEGEL OF APAMEA SYRIA GUEST HOUSE (XENON) (6th/7th c)
Sold  Dec 9 2018 SUPERB ANCIENT CELTIC BRONZE SOLAR DECORATION - 200 BC - RARE!
Sold  Nov 6 2018 2pc Rare Vintage Phoenician Face Beads Small size (2)
Sold  Dec 21 2018 Rare Ancient Egyptian Amenhotep III (c. 1391–1353 BC).
Sold  Nov 4 2018 Large Antique Egyptian Bronze Pyramid~Etched Brass/Copper~Ancient Egypt King Tut
Sold  Dec 15 2018 Rare Ancient Egyptian Royal Relief Fragment  of a Woman
Sold  Dec 17 2018 Scythian c. 7th-6th century BC. ZOOMORPHIC APPLICATION - WOLF'S HEAD
Sold  Jan 4 2019 CIRCA 100-300AD ROMAN ERA BRONZE SURGICAL IMPLEMENT. WELL PRESERVED
Sold  Nov 12 2018 440-404 BC Attica Athens Athena / Owl Ancient Greek Silver Tetradrachm
Sold  Nov 6 2018 GENUINE Ancient Viking DECORATED BRONZE clean the ear from sulfur
Sold  Dec 21 2018 Franklin Mint The Fighting Men of the American Revolution - Georgia Drummer
Sold  Nov 23 2018 Old Roman Agate Animal Tiger
Sold  Dec 30 2018 JOB LOT OF 13 ANCIENT ROMAN MEDIEVAL BRONZE ARTEFACTS METAL DETECTING FINDS
Sold  Nov 18 2018 Brass Islamic Aerobic Dallah
Sold  Dec 26 2018 Perfect Viking Firestarter Flint 8-10 Kievan Rus
Sold  Dec 23 2018 Ancient two Beads Egyptian Pharaonic  40-30BC Very Beautiful pieces very rare
Sold  Oct 30 2018 SCARCE CIRCA 300-400AD ROMAN ERA BRONZE AND IRON LEGIONARY OBJECT
Sold  Nov 16 2018 Ancient Roman Bronze  Artifacts Indefinite L= 15-40mmmm Quality
Sold  Nov 4 2018 Bactrian rare old intaglio amuelt
Sold  Jan 2 2019 Unique Ancient Bronze  Hunter Deers intaglio roman  Bead
Sold  Nov 1 2018 English Arabic Calendar Astrolabe Arabic Globe Navigation Astrological Calendar
Sold  Dec 18 2018 SCARCE ANCIENT EGYPTIAN FAIENCE SAIL BOAT WITH ANUBIS AND HORUS SEATED
Sold  Jan 19 2019 amphora depicting Hermes and Athena
Sold  Nov 4 2018 LOT OF 2pcs. ANCIENT ROMAN IRON KNIVES WELL CLEANED AND PRESERVED+++
Sold  Dec 27 2018 LOT OF ANCIENT CELTIC GLASS PASTE MOSIAC BEADS
Sold  Dec 22 2018 RICHLY DECORATED VIKING ERA Bronze/IRON Fire Starter - INTERESTING MODEL
Sold  Oct 23 2018 95-75 BC Philip I Seleucid Kingdom Ancient Greek Silver Tetradrachm VF
Sold  Dec 5 2018 Roman Bronze Lock
Sold  Jan 4 2019 CIRCA 100-300AD ROMAN ERA BRONZE SURGICAL IMPLEMENT. RARE.
Sold  Nov 25 2018 Military Fire Starter Bronze and Iron Roman Imperial 1st to 2nd century A.D.
Sold  Jan 17 2019 Wonderful old Unique Bactrian King Face Unique Head Bead
Sold  Jan 8 2019 ANTIQUE BRASS 4 ISLAMIC ILAM SIZE BETWEEN 1 TO 4 INCH
Sold  Nov 3 2018 2 Ancient Roman Glass Beads Romans VERY RARE!  TOP!
Sold  Jan 15 2019 Roman Very Old Patina Glass with all around intaglio Hunters  Animal  # 8J
Sold  Nov 4 2018 Rare Ancient Egyptian ISIS - Old Kingdom (c. 2686–2181 BCE )
Sold  Nov 6 2018 CIRCA 100BC-100AD ANCIENT INDO-SCYTHIAN BRONZE HORSE MOUNT.
Sold  Nov 18 2018 10 Ancient Egyptian Glass Beads Egypt VERY RARE!   TOP !!
Sold  Jan 4 2019 BRITISH DETECTOR FINDS PAIR OF TWO ANCIENT VIKING BRONZE APPLIQUES W/DRAGON HEAD
Sold  Oct 23 2018 2 Ancient Roman Coral Beads Romans VERY RARE!  TOP !!
Sold  Nov 21 2018 A DICTIONARY OF ROMAN & GREEK ANTIQUITIES 1700. With Maps.
Sold  Dec 19 2018 1 Ancient Roman Faceted Carnelian Bead Romans VERY RARE!  TOP!
Sold  Oct 29 2018 ANCIENT ROMAN BRONZE  RAM HEAD DECORATION / MOUNT - 100 AD - RARE
Sold  Dec 6 2018 ancient antique byzantine gold jewelry
Sold  Nov 12 2018 Ancient Egyptian Black Cat 2800 BC -2750 BC
Sold  Jan 1 2019 ancient Viking small bronze bell REALLY ancient
Sold  Dec 27 2018 Old Roman Ancient Crystal Agate Bronz Beads Mixed Nacklaces Have Mixed Colors
Sold  Nov 9 2018 Ancient greek double side black stone intaglio seal
Sold  Nov 25 2018 23rd-28th Nov 2018 EGYPTIAN ANTIQUITIES SALE: catalogues [3]
Sold  Dec 26 2018 Ancient & Medieval Artifacts Lot Antiquities Metal Detector Find European Viking
Sold  Nov 8 2018 Antique Middle Eastern Brass Arabic Tray with Calligraphy 20 inches diameter.
Sold  Nov 18 2018 4 Ancient Roman Red Jasper Glass Beads Romans VERY RARE!  TOP!
Sold  Jan 13 2019 PERFECT VINTAGE GREEK ATTICA ATHENS OWL ON COLUMN
Sold  Dec 1 2018 Аncient Great fighting iron artifact Kievan Rus Vikings 11-13 AD № 444/1.
Sold  Dec 14 2018 Franklin Mint The Fighting Men of the American Revolution - Penn. Rifleman
Sold  Nov 27 2018 Roman Bronze Elephant Miniature
Sold  Jan 4 2019 20 Ancient Roman Blue Glass Beads Romans VERY RARE!  TOP !!
Sold  Dec 14 2018 Ancient Fragment Glass Beads Strand Roman 200 BC NO RESERVE  #2938
Sold  Jan 5 2019 RARE ANCIENT GANDHARA BRONZE BIRD NICE QUALITY (2)
Sold  Nov 8 2018 MASSIVE-ROMAN BRONZE WINGED PHALLUS FERTILITY SYMBOL 1st CENTURY BC-AD
Sold  Nov 3 2018 Roman  wonderfull old agate  intaglio seal
Sold  Dec 26 2018 Ancient Medieval Artifacts Lot Antiquities Metal Detector Find European Viking 2
Sold  Dec 26 2018 Ancient Medieval Artifacts Lot Antiquities Metal Detector Find European Viking 3
Sold  Nov 5 2018 2 Ancient Roman Faceted Rock Crystal Beads Romans VERY RARE!  TOP!
Sold  Oct 28 2018 ROMAN TERRACOTTA POT RARE ANCIENT ARTIFACT (1)
Sold  Oct 24 2018 EGYPTIAN ANTIQUES ANTIQUITIES The Unfinished Head of Nefertiti 1370-1336 BC
Sold  Dec 15 2018 Rare Ancient Egyptian Blue Stone ISIS - Old Kingdom (c. 2686–2181 BCE )
Sold  Dec 26 2018 5 Ancient Roman Gold Gilded Beads European Authentic Antiquity Artifact Greek
Sold  Jan 12 2019 LARGE ANCIENT ROMAN RED GLASS PLATE 1st Century A.D. (1) 19 CM WIDE !!!!!!!!
Sold  Oct 24 2018 EGYPTIAN ANTIQUES ANTIQUITIES Horus Falcon Lord of The 2 Lands 1570-1200 BC
Sold  Dec 11 2018 Ancient Artifact  - ROMAN PERIOD Iron Chain 23 long ***TOP CONDITION***
Sold  Jan 16 2019 LOT OF 26 ANCIENT GREEK ROMAN & ISLAMIC ITEMS  //977
Sold  Dec 12 2018 10 Ancient Roman Glass Beads 2000+ Years Old! Authentic Artifact Green Striped
Sold  Dec 18 2018 281-261 BC Seleucid Kingdom Antiochus I Soter Ancient Greek Silver Tetradrachm F
Sold  Oct 25 2018 UNRESEARCHED ANCIENT GREEK SILVER DRACHM
Sold  Nov 8 2018 AUTHENTIC ANCIENT ROMAN BRONZE DECORATED WINGED VICTORY MOUNT - H174
Sold  Dec 16 2018 Egyptian blue faience Horus the Child-Harpocrates 34 cm.
Sold  Nov 3 2018 Large Ancient Viking Iron Chainmail Sheet Rare 10th 11th Century Medieval Roman
Sold  Oct 24 2018 4 RARE Ancient Roman Blue Glass Beads 2000+ Years Old! Authentic Artifact Lot
Sold  Dec 3 2018 95-75 BC Philip I Seleucid Kingdom Ancient Greek Silver Tetradrachm F
Sold  Dec 10 2018 Roman Bronze Moon Gazing Hare Miniature
Sold  Dec 27 2018 20 Ancient Egyptian Stone Beads Egypt VERY RARE!   TOP !!
Sold  Dec 16 2018 2 Ancient Roman Faceted Carnelian Beads Romans VERY RARE!  TOP!
Sold  Oct 22 2018 25. Roman Application Gold With Silver
Sold  Nov 26 2018 NobleSpirit NO RESERVE (3970) Desirable Egyptian Faience Beads
Sold  Oct 28 2018 Ancient Unique Fantastic Roman Bronze Head of Gorgon Medusa 1st-4th  century AD
Sold  Nov 22 2018 ANCIENT VIKING SILVER  Tobacco Pipe VICTORIAN ASHTRAY ENGRAVED  museum  artifact
Sold  Dec 9 2018 ANCIENT BRONZE ROMAN TO MEDIEVAL APPLICATION DECORATION - PHALERA - LOT OF 2
Sold  Nov 19 2018 GREEK MAN & PILLAR CDV PHOTO BY X VATHIS GREECE FUSTANELLA TSAROUCHI TASSEL CAP
Sold  Dec 25 2018 LOT OF ANCIENT CELTIC GLASS PASTE MOSIAC BEADS
Sold  Dec 15 2018 VERY RARE ANCIENT ROMAN BRONZE FINGERLINGS (with 2 geese)  5.6gr 21mm
Sold  Nov 17 2018 Ancient Roman Bronze Head of Goddess Quality L= 32x22x13mm  25gr
Sold  Dec 15 2018 ANCIENT ROMAN DECORATED SALT/PEPPER POT 2nd-3rd Cent AD (2)
Sold  Dec 29 2018 12 Ancient Egyptian Stone Beads Egypt VERY RARE!   TOP !!
Sold  Dec 4 2018 Authentic Unique Greek Terracotta Head 5/4th Century B.C.
Sold  Nov 4 2018 ROMAN ANCIENT BRONZE ANIMAL APPLIQUE- 200-400 AD (1)
Sold  Dec 1 2018 Roman Period Bronze Hydria Handle God Dionysus 100 AD
Sold  Jan 6 2019 ISLAMIC JADE STONE ENGRAVED YAD ALLAH FOOGH AY DIHAM THE HAND OF GOD ABOVE ALL
Sold  Nov 4 2018 1 Ancient Roman Carnelian Bead Romans VERY RARE!  TOP!
Sold  Dec 20 2018 VIKINGS STEEL WATCH NEW 2018 (RARE)
Sold  Nov 18 2018 BYZANTINE LEAD SEAL/BLEISIEGEL OF CONSTANTINE STRATEGOS OF VOUKELLARIOI (8th c.)
Sold  Nov 15 2018 3pcs Roman Glass Patina Ancient Fragment Sepphoris Zippori  Diocaesaraea Israel
Sold  Nov 25 2018 BYZANTINE LEAD SEAL/ BLEISIEGEL OF GEORGE IMPERIAL SPATHARIUS (10th cent.).
Sold  Nov 15 2018 Roman bronze door lock lot
Sold  Dec 16 2018 AUTHENTIC ANCIENT GREEK BRONZE SPE@R / SHORT SW0RD
Sold  Jan 18 2019 50 Ancient Roman Clay Glass Beads Romans VERY RARE!  TOP !!
Sold  Oct 29 2018 Ancient roman bronze latch Circa 300 AD.  11.6 grams
Sold  Jan 9 2019 Rare ancient collection of Phoenician beads  300 bc
Sold  Dec 16 2018 ANCIENT ROMAN BRONZE PATERA HANDLE - LOT OF 3 PIECES - 100/200 AD - RARE
Sold  Dec 26 2018 Mixed Artifact Lot Roman Medieval etc.
Sold  Jan 12 2019 Egyptian faience Sahbti 112 cm.
Sold  Dec 30 2018 LOT OF 8 ANCIENT GREEK AND ROMAN LEAD SLING SHOTS BULLETS CIRCA 300 BC-300 AD
Sold  Jan 9 2019  ANCIENT ROMAN -OSTROGOTHIC  MILITARY APLIQUE
Sold  Nov 7 2018 ANCIENT CANAANITE  STONE CYLINDER SEAL
Sold  Nov 18 2018 INTACT-CIRCA 300 BC 100 AD ANCIENT GREEK MILITARY LEAD SLING SHOT BULLET
Sold  Dec 1 2018 Ancient Roman Iron Fire Starter L=55x27mm  with Seals 22gr
Sold  Dec 25 2018 LOT OF ANCIENT EGYPTIAN TUBULAR & CIRCULAR FAINCE BEADS //915
Sold  Dec 9 2018  GREAT ROMAN   APPLIQUE
Sold  Dec 12 2018 5 Ancient Roman Yellow Larger Glass Beads Estimated 100 BC - 600 AD Artifacts
Sold  Nov 9 2018 ANTIQUE EGYPTIAN STONE FRAGMENT WITH PROFILE FACE GRAFFITEDDRAWINGS
Sold  Dec 26 2018 4 RARE Ancient Roman Blue Glass Beads 2000+ Years Old! Authentic Artifact Lot
Sold  Nov 4 2018 ANCIENT ROMAN TERRACOTTA TERRASIGILLATA FRAGMENT
Sold  Oct 29 2018 A Group of Ancient Metal Artefacts from the Middle East.
Sold  Oct 29 2018 1 Ancient Roman Amber Bead Romans VERY RARE!  TOP!
Sold  Nov 16 2018 PICKOK TAIL RARE ROMAN APPLICATION
Sold  Oct 22 2018 SUPERB LARGE 10 3/8 BONDED MARBLE ROMAN FOOT SCULPTURE Reproduction MINT!!
Sold  Oct 25 2018 1 Ancient Roman Amber Bead Romans VERY RARE!  TOP!
Sold  Jan 13 2019 Tarout Lord of pregnancy and child in the ancient Egyptians
Sold  Oct 31 2018 95-75 BC Philip I Seleucid Kingdom Ancient Greek Silver Tetradrachm VF
Sold  Nov 4 2018 Islamic old wonderfull bronze amuelt bead
Sold  Dec 16 2018 MUSEUM QUALITY VIKING BRONZE APPLIQUE WITH A PANTHER HEAD CIRCA 900 AD
Sold  Nov 25 2018 RARE ROMAN IRON FORK CIRCA 100-200 AD
Sold  Nov 27 2018 Ancient Rome-Greece.Large Twisted Spiral Bead.Super-RARE.Green Patina
Sold  Nov 18 2018 2853	Ancient Roman terracotta hollow head most likely from a toy
Sold  Jan 3 2019 Rare Ancient Egyptian Faience Horus (650-530 BC)
Sold  Dec 29 2018 CIRCA 1264 B.C ANCIENT EGYPTIAN FUNERARY BOAT W/HIEROGLYPHS - ANUBIS - RAMSIS
Sold  Jan 13 2019 BYZANTINE LEAD SEAL/ BLEISIEGEL OF MICHAEL HYPATUS (7th cent.). Nice piece!
Sold  Nov 11 2018 ANCIENT ROMAN BRONZE LARGE DOUBLE HEADED BALSAMARIUM - 200-400 AD (1)
Sold  Jan 13 2019 Ax of the Scythians with solar signs 2nd century AD
Sold  Nov 11 2018 A338.Viking style small bronze scull
Sold  Jan 4 2019 SCARCE CIRCA 100-300AD ROMAN ERA BRONZE PATERA OR POMMEL RAMS HEAD
Sold  Nov 25 2018 BYZANTINE LEAD SEAL/ BLEISIEGEL OF THEOPHANES IMPERIAL STRATOR (8th/9th cent.)
Sold  Dec 9 2018 SUPERB ANCIENT CELTIC BRONZE DECORATION - 300/200 BC - RARE
Sold  Jan 13 2019 ANTIQUE/ANTIQUITIE - OLD CARVED STONE SAMOVAR; PERSIAN MIDDLE EASTERN
Sold  Nov 24 2018 VERY RARE ANCIENT ROMAN BRONZE FINGERLINGS WITH PANTHER 5.6gr 19mm
Sold  Nov 11 2018 Ancient Roman bronze Head of Eagle L=20x15x12mm  9gr
Sold  Nov 5 2018 Ancient Egyptian Black Cat 2800 BC -2750 BC
Sold  Dec 1 2018 English Arabic Calendar Astrolabe Arabic Globe Navigation Astrological Calendar
Sold  Nov 15 2018 Amazing Roman Bronze Fire Starter Depicting Horse
Sold  Jan 15 2019 PAIR OF NICE AUTHENTIC HARDSTONE CELTS FROM OLD CHICAGO ARTIFACT COLLECTION
Sold  Nov 27 2018 2 Ancient Roman Amber Beads Romans VERY RARE!  TOP!
Sold  Jan 5 2019 ANCIENT ROMAN DECORATED SALT/PEPPER POT 2nd-3rd Cent AD (1)
Sold  Nov 4 2018 3260	Ancient Roman bronzе bell.
Sold  Oct 29 2018  ANTIQUE Ottoman HANDMADE GOLD IRON ISLAMIC SCISSORS
Sold  Dec 24 2018 ROMAN BRONZE LOCK BOLT FOR UNLOCKING CIRCA 100-300 AD
Sold  Jan 5 2019 VERY RARE ANCIENT ROMAN BRONZE FINGERLINGS - PANTHER  4.9gr 20.0mm
Sold  Dec 26 2018 INTERESTING OLD EGYPTIAN STYLE FIGURAL CANDLE HOLDER - VERY RARE - L@@K
Sold  Jan 15 2019 Rare ancient Roman bronze toy Cutlery 2nd to 4th Century ad .
Sold  Dec 30 2018 Ancient Egyptian Granite Cat 2800 BC -2750 BC
Sold  Jan 1 2019 CIRCA 100-400 AD ERA ROMAN BRONZE EUROPEAN BEARDED WARRIOR MOUNT
Sold  Jan 17 2019 iridescent glass bottom fragment Celtic Latènetime ca.300BC
Sold  Nov 25 2018 SCARCE-ROMAN BRONZE MILITARY ARMOUR CONNECTOR CIRCA 200 AD
Sold  Oct 26 2018 THE VIKING Silver Color Tobacco Pipe museum quality artifact VERY Stunning
Sold  Nov 23 2018 THREE INTERESTING VERY OLD CLAY ANTIQUITIES POSSIBLY EGYPTIAN OR SOUTH AMERICAN
Sold  Dec 29 2018 BACTRIA RARE SEATED HARD STONE VERY INTEREST 63.8gr 43mm
Sold  Jan 4 2019 Egyptian Antiquities Reproduction
Sold  Oct 24 2018 ANCIENT ROMAN BRONZE BALSAMARIUM  circa 200 - 300 AD (+159)
Sold  Dec 19 2018 Rare Roman Terracotta Pot Rare Ancient Artifact 620g
Sold  Nov 30 2018 MUSEUM QUALITY ROMAN BRONZE TWISTED STYLUS CIRCA 100 AD
Sold  Dec 14 2018 Franklin Mint The Fighting Men of the American Revolution - S Carolina Private
Sold  Nov 9 2018 8 Ancient Roman Egyptian Beads Glass Malachite Carved Faience Ridged Black
Sold  Jan 7 2019 SCARCE - GREEK ARCHAIC PERIOD BRONZE MOUND DEPICTING LION ATTACKING A BOAR CA 75
Sold  Nov 6 2018 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!
Sold  Nov 7 2018 Large Roman Bronze Dolphin Mount
Sold  Jan 5 2019 VERY INTERESTED ANCIENT ROMAN IMPERIAL TERRACOTTA MUG DECORATED 1501mm
Sold  Dec 9 2018 ANCIENT ROMAN BRONZE DECORATION WITH FINE DETAILS - 100 AD
Sold  Dec 17 2018 3 Ancient Roman Amber Beads Romans VERY RARE!
Sold  Jan 5 2019 Antique old rare persian arabic islamic brass astrolabe vintage
Sold  Nov 25 2018 Unique Ancient Roman Bronze Phallus with Snake 1st-3rd Century AD
Sold  Dec 2 2018 LOT OF 26 ARTIFACTS ANCIENT ROMAN MEDIEVAL OLD METAL DETECTOR FINDS EUROPE
Sold  Dec 15 2018 LOT OF 3pcs. ROMAN PERIOD IRON KNIVES TOP CONDITION+++
Sold  Nov 17 2018 5 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!
Sold  Nov 15 2018 1 Ancient Roman Amber Bead Romans VERY RARE!  TOP!
Sold  Jan 14 2019  An early 19thC Replica Egyptian Cat  Goddess Bastet
Sold  Dec 15 2018 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!
Sold  Dec 22 2018 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!
Sold  Jan 16 2019 Persian Old Carnelian intaglio stone Lovely Cabochon # 8k
Sold  Dec 18 2018 UNUSED FIRST EDITION COPY OF WHO'S WHO IN INDIAN RELICS NO. 9 1996
Sold  Dec 16 2018  MUSEUM QUALITY EUROPEAN BRONZE AGE SCYTHE 2500-1500 BC
Sold  Dec 14 2018 VERY RARE HUGE EGYPTIAN SARCOPHAGUS LATE PERIOD 664 - 332 BC (1) 20CM 1.36KG!!
Sold  Nov 7 2018 5 RARE Ancient Roman Blue Glass Beads 2000+ Years Old! Authentic Artifact Lot
Sold  Jan 14 2019  Agate stone Ancient Rare Roman & Hunter intaglio Stone Bead
Sold  Nov 19 2018 3 important Egyptian artefacts with Provenance And 1940's letters from Egypt
Sold  Nov 23 2018 ANTIQUE EGYPTIAN PTOLEMAIC WOOD PANEL
Sold  Dec 2 2018 BYZANTINE LEAD SEAL/ BLEISIEGEL OF PETER PATRICIUS & PROTOSPATHARIUS(8th/9th c.)
Sold  Jan 13 2019 Roman legionaries Battle Prayer God Accent Metal Detecting Find. No Reserve
Sold  Dec 9 2018 ANCIENT ROMAN BRONZE DIPLOMA FRAGMENT - 100/400 AD
Sold  Nov 30 2018 VERY RARE VINTAGE HAND MADE STONE EGYPTIAN NILE CROCODILE-LARGE SIZE
Sold  Dec 19 2018 Ancient Egyptian Boat of God Khnum ( 11th century BC )
Sold  Dec 2 2018 LOT OF 3 ANCIENT ROMAN IRON AROW HEADS UNCLEANED
Sold  Nov 6 2018 Ancient Viking bronze artifacts. Metal detector finds
Sold  Nov 26 2018 Grand Tour period Roman style glass cameo
Sold  Dec 18 2018 Pair of Pre-Columbian  Mayan  Jadeite  Circular  Ear Spools
Sold  Dec 4 2018 Authentic Greek Terracotta Group late 5th/4th Century B.C
Sold  Dec 3 2018 MUSEUM QUALITY ROMAN BRONZE SPATULA CIRCA 200-300 AD
Sold  Dec 10 2018 A small deposit of stonePRECOLUMBIANCHAVINMOCHE
Sold  Nov 12 2018 Roman Ancient Agate Stone Beautiful Rare Roman face bead
Sold  Dec 10 2018 VINTAGE ART DECO 1920s. BRONZE POT METAL EGYPTIAN SPHINX SCULPTURE NICE PATINA.
Sold  Nov 12 2018 Rare Ancient Egyptian Seated Thutmose II   (1493 to 1479 BC )
Sold  Dec 20 2018 2 Ancient Roman Carnelian Beads Romans VERY RARE!  TOP!
Sold  Dec 26 2018 20 Ancient Roman Clay Glass Beads Romans VERY RARE!  TOP !!
Sold  Nov 23 2018 LARGE ANCIENT ROMAN AMETHYST GLASS BEADS CIRCA 2ND CENTURY AD - NO RESERVE 0111
Sold  Dec 8 2018 Lot of 4 Iron ROMAN Artifacts - Circa 100-300 AD               /689
Sold  Dec 8 2018 ANCIENT ROMAN LEAD ANIMAL VERY NICE AND INTEREST 14.7gr 29mm
Sold  Dec 16 2018 HIGHLY UNUSUAL CIRCA 1075-332BC ANCIENT EGYPTIAN TOKEN W/HIEROGLYPHS
Sold  Jan 11 2019 TOP CONDITION ANCIENT ROMAN IRON FIRE STARTER+++WITH the CHAIN+++
Sold  Dec 6 2018 Very good iron tipSrezen Vikings Kievan Rus 10-13 AD № 424/4
Sold  Jan 3 2019 20 Ancient Egyptian Stone Beads Egypt VERY RARE!   TOP !!
Sold  Dec 14 2018 Rare Ancient Egyptian Blue Cat Attached With Baboon (2800 BC -2750 BC)
Sold  Jan 8 2019 RICHLY DECORATED VIKING ERA Bronze Fire Starter - INTERESTING MODEL
Sold  Dec 15 2018 ROMAN TERRACOTTA POT RARE ANCIENT ARTIFACT (2)
Sold  Nov 23 2018 Very Unique Sulimani Old Powerful Evil Eye Protection Wonderful Agate Beads #67B
Sold  Nov 6 2018 Egyptian Zoomorphic Seal
Sold  Oct 24 2018 Roman Old Lapis cat & Turtle crystal stone & Lapis CHESS piece    # 5i
Sold  Dec 13 2018 RARE BRONZE POMEGRANATE SHAPED ROMAN BELL //848
Sold  Nov 9 2018 Rare Ancient Egyptian Seated Queen Hatshepsut (18th Dynasty)
Sold  Jan 13 2019 BYZANTINE LEAD SEAL/ BLEISIEGEL OF GEORGE OFFICER (6th cent.). Nice piece!
Sold  Nov 11 2018 Extremely Rare and intresting type Roman compasses Pergel working!!
Sold  Oct 23 2018  Roman Measure Of Severity
Sold  Dec 25 2018 2 ANTIQUE BRASS OR BRONZE ISLAMIC SOORMA-DANI SIZE 2.50 AND 4.50 INCH
Sold  Dec 9 2018 EXTREMELY RARE ROMAN PERIOD COMPACT Bronze & Lead PLUMB BOB+++
Sold  Jan 18 2019 Mixed Artifact Lot Roman Medieval etc.
Sold  Nov 2 2018 Roman Terracotta Mould
Sold  Dec 1 2018 ANCIENT ROMAN BRONZE APPLIQUE
Sold  Nov 18 2018 MUSEUM QUALITY CIRCA 100 BC-AD CELTIC BRONZE SCYTHE
Sold  Jan 12 2019 CELTIC BRONZE OMEGA BRACALET
